Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
8/28/2007 3:39,74.41,55,76.28,73.12,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:40,74.41,55,76.27,73.12,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:41,74.41,55,76.23,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:42,74.31,55,76.19,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:43,74.41,55,76.19,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:44,74.31,55,76.18,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:45,74.41,55,76.09,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:46,74.31,55,76.05,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:47,74.31,55,76.05,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:48,74.31,55,76.05,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:49,74.63,55,76.05,73.33,73.86,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:50,74.31,55,76.05,73.23,73.97,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:51,74.31,55,76.03,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:52,74.31,55,76.03,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:53,74.41,55,75.98,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:54,74.31,55,75.96,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:55,74.31,55,75.89,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:56,74.31,55,75.85,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:57,74.31,55,75.8,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:58,74.31,55,75.69,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 3:59,74.31,55,75.54,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:00,74.52,55,75.54,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:01,74.31,55,75.5,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:02,74.52,55,75.47,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:03,74.31,55,75.49,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:04,74.41,55,75.49,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:05,74.31,55,75.5,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:06,74.41,55,75.55,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:07,74.31,55,75.58,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:08,74.31,55,75.56,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:09,74.31,55,75.55,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:10,74.52,55,75.51,73.12,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:11,74.31,55,75.54,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:12,74.31,55,75.56,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:13,74.31,55,75.58,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:14,74.52,55,75.52,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:15,74.2,55,75.46,73.33,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:16,74.52,55,75.47,73.23,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:17,74.31,55,75.42,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:18,74.2,55,75.41,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:19,74.52,55,75.43,73.23,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:20,74.31,55,75.39,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:21,74.31,55,75.31,73.23,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:22,74.31,55,75.32,73.23,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:23,74.2,55,75.29,73.12,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:24,74.41,55,75.32,73.23,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:25,74.31,55,75.31,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:26,74.52,55,75.26,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:27,74.52,55,75.22,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:28,74.31,55,75.22,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:29,74.2,55,75.09,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:30,74.41,55,75.1,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:31,74.2,55,75.11,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:32,74.2,55,75.16,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:33,74.31,55,75.15,73.33,73.86,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:34,74.52,55,75.13,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:35,74.2,55,75.11,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:36,74.2,55,75.1,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:37,74.2,55,75.01,73.23,73.86,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:38,74.41,55,74.97,73.12,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:39,74.52,55,74.93,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:40,74.2,55,74.95,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:41,74.2,55,74.89,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:42,74.2,55,74.84,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:43,74.2,55,74.84,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:44,74.31,55,74.89,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:45,74.2,55,74.94,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:46,74.2,55,74.92,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:47,74.09,55,74.82,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:48,74.2,55,74.69,73.12,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:49,74.2,55,74.63,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:50,74.2,55,74.58,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:51,74.41,55,74.55,72.91,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:52,74.09,55,74.55,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:53,74.2,55,74.56,72.91,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:54,74.2,55,74.47,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:55,74.2,55,74.41,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:56,74.2,55,74.44,72.91,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:57,74.41,55,74.45,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:58,74.2,55,74.35,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 4:59,74.09,55,74.32,73.23,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:00,74.2,55,74.35,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:01,74.2,55,74.43,73.33,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:02,74.41,55,74.46,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:03,74.2,55,74.41,73.23,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:04,74.2,55,74.41,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:05,74.09,55,74.39,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:06,74.2,55,74.36,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:07,74.2,55,74.37,73.23,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:08,74.2,55,74.38,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:09,74.2,55,74.28,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:10,74.2,55,74.17,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:11,74.31,55,74.16,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:12,74.2,55,74.06,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:13,74.2,55,74.03,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:14,74.2,55,74.09,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:15,74.31,55,74.16,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:16,74.31,55,74.05,72.91,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:17,74.2,55,73.96,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:18,74.2,55,73.97,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:19,74.09,55,73.98,73.01,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:20,74.31,55,73.94,73.23,73.86,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:21,74.09,55,73.94,72.91,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:22,74.09,55,73.94,73.01,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:23,74.31,55,73.89,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:24,74.2,55,73.87,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:25,74.2,55,73.92,73.23,73.97,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:26,74.09,55,73.93,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:27,74.09,55,73.86,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:28,74.2,55,73.78,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:29,74.09,55,73.84,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:30,74.2,55,73.92,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:31,74.09,55,73.94,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:32,74.09,55,73.96,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:33,74.09,55,73.94,72.91,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:34,74.2,55,73.94,73.23,73.76,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:35,74.09,55,73.9,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:36,74.09,55,73.81,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:37,74.09,55,73.74,73.01,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:38,74.09,55,73.81,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:39,74.09,55,73.74,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:40,74.09,55,73.72,72.91,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:41,74.09,55,73.77,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:42,73.98,55,73.73,73.01,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:43,74.09,55,73.76,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:44,74.31,55,73.73,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:45,74.09,55,73.77,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:46,74.31,55,73.72,73.12,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:47,74.09,55,73.7,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:48,74.2,55,73.72,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:49,74.09,55,73.73,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:50,73.98,55,73.68,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:51,74.31,55,73.64,73.12,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:52,74.09,55,73.6,73.01,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:53,74.09,55,73.66,73.23,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:54,74.09,55,73.72,72.91,73.34,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:55,74.2,55,73.71,72.91,73.44,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:56,74.09,55,73.72,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:57,74.09,55,73.74,72.91,73.55,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:58,74.09,55,73.73,73.01,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 5:59,73.98,55,73.71,72.91,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,0,1
8/28/2007 6:00,74.31,55,73.64,72.91,73.65,0,0,0.2,0.2,0,0,1,0,0,1.4,0,1,1
8/28/2007 6:01,74.09,55,73.65,73.01,74.28,1,0,0.22,0.16,0,0,1,0,0,1.4,0.03,1,1
8/28/2007 6:02,74.09,55,73.61,73.33,75.34,1,0,0.3,0.21,0.04,0.04,0.96,0,0,1.4,0.09,1,1
8/28/2007 6:03,73.98,55,73.82,73.65,75.86,1,1,0.37,0.27,0.16,0.16,0.84,0,0,1.4,0.16,1,1
8/28/2007 6:04,74.09,55,73.91,74.07,76.18,1,1,0.45,0.34,0.24,0.24,0.76,0,0,1.4,0.26,1,1
8/28/2007 6:05,74.41,55,73.86,74.82,76.49,1,1,0.51,0.41,0.37,0.37,0.63,0,0,1.4,0.36,1,1
8/28/2007 6:06,74.84,55,73.84,75.03,76.28,1,1,0.58,0.44,0.4,0.4,0.6,0,0,1.4,0.46,1,1
8/28/2007 6:07,75.17,55,73.72,75.14,76.28,1,1,0.63,0.48,0.4,0.4,0.6,0,0,1.4,0.55,1,1
8/28/2007 6:08,75.71,55,73.62,75.24,76.18,1,1,0.68,0.54,0.4,0.4,0.6,0,0,1.4,0.65,1,1
8/28/2007 6:09,76.03,55,73.59,75.45,76.28,1,1,0.71,0.56,0.4,0.4,0.6,0,0,1.4,0.72,1,1
8/28/2007 6:10,76.35,55,73.69,75.56,76.28,1,1,0.75,0.59,0.4,0.4,0.6,0,0,1.4,0.8,1,1
8/28/2007 6:11,76.67,55,73.74,75.56,76.28,1,1,0.78,0.61,0.4,0.4,0.6,0,0,1.4,0.87,1,1
8/28/2007 6:12,76.89,55,73.84,75.77,76.28,1,1,0.81,0.65,0.4,0.4,0.6,0,0,1.4,0.94,1,1
8/28/2007 6:13,77.43,55,73.74,75.77,76.39,1,1,0.84,0.66,0.4,0.4,0.6,0,0,1.4,1.01,1,1
8/28/2007 6:14,77.43,55,73.67,75.88,76.49,1,1,0.86,0.68,0.4,0.4,0.6,0,0,1.4,1.04,1,1
8/28/2007 6:15,77.86,55,73.65,75.98,76.6,1,1,0.88,0.69,0.4,0.4,0.6,0,0,1.4,1.08,1,1
8/28/2007 6:16,77.97,55,73.65,76.09,76.7,1,1,0.89,0.71,0.4,0.4,0.6,0,0,1.4,1.11,1,1
8/28/2007 6:17,78.18,55,73.67,76.2,76.81,1,1,0.91,0.72,0.4,0.4,0.6,0,0,1.4,1.15,1,1
8/28/2007 6:18,78.4,55,73.66,76.3,76.91,1,1,0.92,0.74,0.4,0.4,0.6,0,0,1.4,1.17,1,1
8/28/2007 6:19,78.5,55,73.64,76.3,76.91,1,1,0.93,0.74,0.4,0.4,0.6,0,0,1.4,1.2,1,1
8/28/2007 6:20,78.72,55,73.61,76.41,77.12,1,1,0.94,0.75,0.4,0.4,0.6,0,0,1.4,1.22,1,1
8/28/2007 6:21,78.83,55,73.71,76.51,77.12,1,1,0.95,0.76,0.4,0.4,0.6,0,0,1.4,1.23,1,1
8/28/2007 6:22,79.04,55,73.86,76.62,77.23,1,1,0.96,0.77,0.4,0.4,0.6,0,0,1.4,1.24,1,1
8/28/2007 6:23,79.26,55,73.86,76.62,77.23,1,1,0.97,0.77,0.4,0.4,0.6,0,0,1.4,1.23,1,1
8/28/2007 6:24,79.37,55,73.77,76.73,77.33,1,1,0.98,0.78,0.4,0.4,0.6,0,0,1.4,1.26,1,1
8/28/2007 6:25,79.47,55,73.68,76.83,77.44,1,1,0.99,0.79,0.4,0.4,0.6,0,0,1.4,1.25,1,1
8/28/2007 6:26,79.58,55,73.57,76.83,77.44,1,1,0.99,0.79,0.4,0.4,0.6,0,0,1.4,1.25,1,1
8/28/2007 6:27,79.69,55,73.53,76.94,77.54,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.25,1,1
8/28/2007 6:28,73.12,55,73.56,77.05,77.33,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.24,1,1
8/28/2007 6:29,66.88,55,73.56,76.83,76.7,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.22,1,1
8/28/2007 6:30,63.33,55,73.58,76.41,75.65,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.22,1,1
8/28/2007 6:31,61.82,55,73.6,75.98,74.7,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.2,1,1
8/28/2007 6:32,61.07,55,73.62,75.45,73.86,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.17,1,1
8/28/2007 6:33,60.96,55,73.57,75.14,73.34,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.17,1,1
8/28/2007 6:34,60.42,55,73.53,74.5,72.6,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:35,59.99,55,73.54,74.18,72.18,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:36,59.56,55,73.54,73.76,71.76,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.17,1,1
8/28/2007 6:37,59.13,55,73.61,73.33,71.34,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:38,59.13,55,73.62,73.12,70.92,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:39,58.7,55,73.56,72.91,70.71,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.17,1,1
8/28/2007 6:40,58.48,55,73.45,72.59,70.5,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:41,58.38,55,73.36,72.48,70.39,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:42,58.05,55,73.31,72.16,69.97,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.18,1,1
8/28/2007 6:43,58.05,55,73.31,71.85,69.76,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.17,1,1
8/28/2007 6:44,57.73,55,73.33,71.74,69.55,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.2,1,1
8/28/2007 6:45,57.84,55,73.36,71.53,69.45,1,1,1,0.8,0.4,0.4,0.6,1,0,1.4,1.38,1,1
8/28/2007 6:46,57.3,55,73.38,71.42,69.34,1,1,0.96,0.8,0.4,0.4,0.6,1,0,1.4,2.09,1,1
8/28/2007 6:47,56.55,55,73.41,71.63,69.97,1,1,0.9,0.74,0.4,0.4,0.6,1,0,1.4,2.37,1,1
8/28/2007 6:48,55.47,55,73.48,71.53,70.5,1,1,0.84,0.68,0.4,0.4,0.6,1,0,1.4,2.18,1,1
8/28/2007 6:49,54.39,55,73.52,71.85,71.02,1,1,0.79,0.65,0.4,0.4,0.6,0.98,0,1.4,2.21,1,1
8/28/2007 6:50,53.1,55,73.52,71.85,71.45,1,1,0.74,0.6,0.4,0.4,0.6,0.95,0,1.4,2.03,1,1
8/28/2007 6:51,51.81,55,73.61,71.95,71.55,1,1,0.71,0.58,0.4,0.4,0.6,0.89,0,1.4,1.99,1,1
8/28/2007 6:52,50.41,55,73.65,72.06,71.55,1,1,0.69,0.56,0.4,0.4,0.6,0.82,0,1.4,1.82,1,1
8/28/2007 6:53,49.55,55,73.7,72.06,71.66,1,1,0.67,0.54,0.4,0.4,0.6,0.74,0,1.4,1.63,1,1
8/28/2007 6:54,48.91,55,73.71,72.06,71.66,1,1,0.66,0.53,0.4,0.4,0.6,0.66,0,1.4,1.68,1,1
8/28/2007 6:55,48.26,55,73.77,72.16,71.66,1,1,0.65,0.52,0.4,0.4,0.6,0.58,0,1.4,1.58,1,1
8/28/2007 6:56,47.72,55,73.81,72.16,71.55,1,1,0.64,0.51,0.4,0.4,0.6,0.49,0,1.4,1.49,1,1
8/28/2007 6:57,47.61,55,73.81,72.16,71.55,1,1,0.64,0.51,0.4,0.4,0.6,0.4,0,1.4,1.44,1,1
8/28/2007 6:58,47.83,55,73.83,72.27,71.55,1,1,0.63,0.51,0.4,0.4,0.6,0.32,0,1.4,1.46,1,1
8/28/2007 6:59,48.26,55,73.85,72.27,71.55,1,1,0.63,0.5,0.4,0.4,0.6,0.25,0,1.4,1.5,1,1
8/28/2007 7:00,49.12,55,73.91,72.16,71.45,1,1,0.63,0.5,0.4,0.4,0.6,0.2,0,1.4,1.49,1,1
8/28/2007 7:01,50.41,55,73.92,72.27,71.55,1,1,0.62,0.5,0.4,0.4,0.6,0.17,0,1.4,1.44,1,1
8/28/2007 7:02,51.7,55,74,72.27,71.66,1,1,0.62,0.5,0.4,0.4,0.6,0.16,0,1.4,1.41,1,1
8/28/2007 7:03,52.78,55,74.09,72.27,71.55,1,1,0.62,0.5,0.4,0.4,0.6,0.15,0,1.4,1.43,1,1
8/28/2007 7:04,53.75,55,74.15,72.48,71.66,1,1,0.62,0.5,0.4,0.4,0.6,0.15,0,1.4,1.46,1,1
8/28/2007 7:05,54.39,55,74.22,72.27,71.55,1,1,0.62,0.5,0.4,0.4,0.6,0.16,0,1.4,1.42,1,1
8/28/2007 7:06,54.93,55,74.31,72.27,71.55,1,1,0.62,0.5,0.4,0.4,0.6,0.16,0,1.4,1.43,1,1
8/28/2007 7:07,55.36,55,74.35,72.59,71.76,1,1,0.62,0.5,0.4,0.4,0.6,0.18,0,1.4,1.41,1,1
8/28/2007 7:08,55.58,55,74.32,72.38,71.66,1,1,0.62,0.5,0.4,0.4,0.6,0.19,0,1.4,1.43,1,1
8/28/2007 7:09,55.9,55,74.31,72.38,71.76,1,1,0.62,0.5,0.4,0.4,0.6,0.2,0,1.4,1.35,1,1
8/28/2007 7:10,56.12,55,74.49,72.48,71.66,1,1,0.62,0.5,0.4,0.4,0.6,0.22,0,1.4,1.34,1,1
8/28/2007 7:11,56.55,55,74.63,72.7,71.97,1,1,0.62,0.5,0.4,0.4,0.6,0.24,0,1.4,1.33,1,1
8/28/2007 7:12,56.76,55,74.63,72.7,71.97,1,1,0.62,0.5,0.4,0.4,0.6,0.27,0,1.4,1.45,1,1
